                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                                     date 
                                      50                                     1766                  1.5000000000000000E+001                  1.4200000000000001E-002                  3.0269537293360457E+006                  1.0000000000000000E+005                  3.0170142452557877E+004                  2.1960774814192479E+004                  5.4316020590630716E+000                 -5.8405172395411844E+000                  6.1613822765567317E-001                  7.5699858349364057E-008                  3.6982358948205507E-001                  8.9582735135044429E-005                  7.5205615882357555E-003                  1.5637449885659190E-003                  1.3344755582926609E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  1.0101430287429119E+001                  1.9296662584978490E-004                  4.6856288245829694E+000                  1.7391549839110652E-002                  6.0129340868355204E-002                  6.2263762897437208E-002                  2.0017133374389918E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999999996924776E+001                  5.4151776672462875E+000                  1.4999999961087068E+001                  5.3830106633459280E+000                  3.2725015309937502E+004                  4.4277842804557331E+004                  6.8303600974524934E+006                  2.1978704059500415E+004                  2.1978704059500404E+004                  2.8707318307727431E-029                  1.5054388323411865E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.5525059785015078E+013                                    11701                               "gfortran"                                  "8.3.0"        "x86_64-osx-10.10-10.14-20190503"                               "20190815" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    1084                  1.4056903233290356E+001                  4.4732258333057329E-001                  6.8690147199240723E+000                 -9.2262526999357319E-001                  1.4104878114989090E+001                  7.1549996085842948E-001                  2.7030003914004730E-001                  1.4200000001523216E-002                  2.8010611068864675E+000                  2.7989020429606395E+000                  4.5469874773921437E-001                  9.8385326150543573E-002                 -5.0301404285665052E-001 
                                    1085                  1.4048287300789374E+001                  4.4665203844286139E-001                  6.8703969551707313E+000                 -9.1797459035422868E-001                  1.4110881318578874E+001                  7.1549995980544767E-001                  2.7030004019290038E-001                  1.4200000001652002E-002                  2.7967396428961013E+000                  2.7945969798416352E+000                  4.5415511616994692E-001                  9.7924246020545794E-002                 -5.0028409197321067E-001 
                                    1086                  1.4039671368288392E+001                  4.4598556521584531E-001                  6.8724726786184274E+000                 -9.1102126855894516E-001                  1.4119867647883554E+001                  7.1549995817504308E-001                  2.7030004182309114E-001                  1.4200000001865831E-002                  2.7924510261098532E+000                  2.7881557098820937E+000                  4.5333897580338967E-001                  9.7465789454100449E-002                 -4.9755684327999750E-001 
                                    1087                  1.4022187863580415E+001                  4.4464538126902520E-001                  6.8745396676220913E+000                 -9.0405649398020849E-001                  1.4128854519996731E+001                  7.1549995648376230E-001                  2.7030004351413156E-001                  1.4200000002106083E-002                  2.7838471183504567E+000                  2.7816911990014583E+000                  4.5254391781130010E-001                  9.6558539054419912E-002                 -4.9211218994442252E-001 
                                    1088                  1.4013318711760199E+001                  4.4397166779012287E-001                  6.8759192005404977E+000                 -8.9942813923178233E-001                  1.4134833645051570E+001                  7.1549995532012800E-001                  2.7030004467758911E-001                  1.4200000002282831E-002                  2.7795319326188683E+000                  2.7773922489727867E+000                  4.5201361549889657E-001                  9.6109726654271796E-002                 -4.8939534397860662E-001 
                                    1089                  1.4004449559939983E+001                  4.4330199606265352E-001                  6.8779910097489889E+000                 -8.9250764305188313E-001                  1.4143784544940972E+001                  7.1549995351863893E-001                  2.7030004647878458E-001                  1.4200000002576485E-002                  2.7752492634425083E+000                  2.7709595788455008E+000                  4.5121778779815019E-001                  9.5662841988813183E-002                 -4.8667950805079080E-001 
                                    1090                  1.3986452484393485E+001                  4.4195525295416327E-001                  6.8800544293010422E+000                 -8.8557501590239662E-001                  1.4152736952120501E+001                  7.1549995165002545E-001                  2.7030004834706839E-001                  1.4200000002906110E-002                  2.7666565713625118E+000                  2.7645031865918819E+000                  4.5044274669393120E-001                  9.4777253376843965E-002                 -4.8125428117957120E-001 
                                    1091                  1.3977322485073156E+001                  4.4127814504465857E-001                  6.8814317198405597E+000                 -8.8096755588189135E-001                  1.4158693739954243E+001                  7.1549995036450476E-001                  2.7030004963234650E-001                  1.4200000003148805E-002                  2.7623464418656161E+000                  2.7602091374065059E+000                  4.4992596514813171E-001                  9.4338486345170863E-002                 -4.7854521045048359E-001 
                                    1092                  1.3968192485752828E+001                  4.4060505102100078E-001                  6.8835003781335073E+000                 -8.7407764612564853E-001                  1.4167612107617105E+001                  7.1549994837447228E-001                  2.7030005162197640E-001                  1.4200000003551372E-002                  2.7580685178664033E+000                  2.7537830414541289E+000                  4.4915066292493994E-001                  9.3901177937047067E-002                 -4.7583657465673912E-001 
                                    1093                  1.3949665350442897E+001                  4.3925122598840843E-001                  6.8855609867561416E+000                 -8.6717513676220903E-001                  1.4176532934660569E+001                  7.1549994631046654E-001                  2.7030005368553028E-001                  1.4200000004003233E-002                  2.7494841851264189E+000                  2.7473327261746223E+000                  4.4839581015018626E-001                  9.3033124973716075E-002                 -4.7042161078053740E-001 
                                    1094                  1.3940266555162038E+001                  4.3857049273299192E-001                  6.8869364959951778E+000                 -8.6258751005580359E-001                  1.4182469095143366E+001                  7.1549994489067803E-001                  2.7030005510498639E-001                  1.4200000004335633E-002                  2.7451778922843295E+000                  2.7430423660239796E+000                  4.4789264285632135E-001                  9.2602313589573979E-002                 -4.6771561901698122E-001 
                                    1095                  1.3930867759881176E+001                  4.3789374694106287E-001                  6.8890025122368233E+000                 -8.5572728133753528E-001                  1.4191356687796787E+001                  7.1549994269315631E-001                  2.7030005730195711E-001                  1.4200000004886526E-002                  2.7409035094562539E+000                  2.7366215974004251E+000                  4.4713804757011777E-001                  9.2172482525729210E-002                 -4.6500935212619721E-001 
                                    1096                  1.3911796868128972E+001                  4.3653255349111475E-001                  6.8910606439406212E+000                 -8.4885438818603565E-001                  1.4200246933072123E+001                  7.1549994041429466E-001                  2.7030005958020081E-001                  1.4200000005504476E-002                  2.7323262436820452E+000                  2.7301766430314003E+000                  4.4640366449739577E-001                  9.1317852154215090E-002                 -4.5959555171498961E-001 
                                    1097                  1.3902123483084749E+001                  4.3584813135062939E-001                  6.8924344866524958E+000                 -8.4428643070024401E-001                  1.4206162653918692E+001                  7.1549993884700525E-001                  2.7030006114703553E-001                  1.4200000005959224E-002                  2.7280236520700090E+000                  2.7258898373982094E+000                  4.4591436957480490E-001                  9.0893003946584477E-002                 -4.5688848111995162E-001 
                                    1098                  1.3892450098040529E+001                  4.3516767006323859E-001                  6.8944979431692532E+000                 -8.3745577786098480E-001                  1.4215019360255402E+001                  7.1549993642168053E-001                  2.7030006357160707E-001                  1.4200000006712399E-002                  2.7237526768044114E+000                  2.7194744773328172E+000                  4.4518091780168506E-001                  9.0468689416412215E-002                 -4.5418049498742558E-001 
                                    1099                  1.3872825084948083E+001                  4.3379906978286836E-001                  6.8965535969981993E+000                 -8.3061288396463051E-001                  1.4223878537767915E+001                  7.1549993390708289E-001                  2.7030006608536061E-001                  1.4200000007556501E-002                  2.7151827746599180E+000                  2.7130352342581481E+000                  4.4446741634102033E-001                  8.9623573496294476E-002                 -4.4875983177291262E-001 
                                    1100                  1.3862872526387008E+001                  4.3311098055331504E-001                  6.8979257191862837E+000                 -8.2606532346701378E-001                  1.4229773262738505E+001                  7.1549993217805663E-001                  2.7030006781376631E-001                  1.4200000008177005E-002                  2.7108842886330056E+000                  2.7087523828858409E+000                  4.4399221426851182E-001                  8.9202692081860699E-002                 -4.4604749336953103E-001 
                                    1101                  1.3852919967825933E+001                  4.3242682387118658E-001                  6.8999864201323007E+000                 -8.1926611555845130E-001                  1.4238597761860277E+001                  7.1549992950315122E-001                  2.7030007048764437E-001                  1.4200000009204405E-002                  2.7066171160411518E+000                  2.7023433707873923E+000                  4.4328017800148029E-001                  8.8781860068148089E-002                 -4.4333238256731355E-001 
                                    1102                  1.3832733426231268E+001                  4.3105096993698466E-001                  6.9020393409714531E+000                 -8.1245523148624188E-001                  1.4247424277376371E+001                  7.1549992673043428E-001                  2.7030007325921040E-001                  1.4200000010355263E-002                  2.6980560647849803E+000                  2.6959109734772642E+000                  4.4258781169301481E-001                  8.7942454503757886E-002                 -4.3791073644998324E-001 
                                    1103                  1.3822498166972641E+001                  4.3035929683861412E-001                  6.9041026262052778E+000                 -8.0566399804316757E-001                  1.4256244323230193E+001                  7.1549992384611594E-001                  2.7030007614223028E-001                  1.4200000011653779E-002                  2.6937624630997865E+000                  2.6894923017980101E+000                  4.4189032140698614E-001                  8.7521994670684500E-002                 -4.3521406345311298E-001 
                                    1104                  1.3801884182842697E+001                  4.2897801935492180E-001                  6.9061487273128561E+000                 -7.9889217460480477E-001                  1.4265025691093211E+001                  7.1549992087053549E-001                  2.7030007911636367E-001                  1.4200000013100844E-002                  2.6852085376238755E+000                  2.6830800420735939E+000                  4.4121509795356162E-001                  8.6685022049020413E-002                 -4.2990200731122058E-001 
                                    1105                  1.3791505457971379E+001                  4.2828841701319059E-001                  6.9075176425068534E+000                 -7.9438160871028340E-001                  1.4270881855332584E+001                  7.1549991882058050E-001                  2.7030008116525345E-001                  1.4200000014165992E-002                  2.6809481640705992E+000                  2.6788054583394860E+000                  4.4076425493521171E-001                  8.6270492795071888E-002                 -4.2729527300127057E-001 
                                    1106                  1.3780981907325536E+001                  4.2759309843683041E-001                  6.9088860764015800E+000                 -7.8987631538974556E-001                  1.4276732561713452E+001                  7.1549991672046254E-001                  2.7030008326422117E-001                  1.4200000015316294E-002                  2.6766593193263781E+000                  2.6745319350512418E+000                  4.4031671592052624E-001                  8.5852030092537709E-002                 -4.2468260211843906E-001 
                                    1107                  1.3770458356679693E+001                  4.2690165176352401E-001                  6.9109411922901103E+000                 -7.8314044748930767E-001                  1.4285490903613614E+001                  7.1549991347270048E-001                  2.7030008651008142E-001                  1.4200000017218106E-002                  2.6724011610405749E+000                  2.6681368135069237E+000                  4.3964584498774034E-001                  8.5435718597786744E-002                 -4.2210138870796998E-001 
                                    1108                  1.3749119362344381E+001                  4.2551119954944661E-001                  6.9136754022018563E+000                 -7.7416232811814134E-001                  1.4297158958185136E+001                  7.1549990895707904E-001                  2.7030009102280605E-001                  1.4200000020114900E-002                  2.6638587912469318E+000                  2.6595968819384566E+000                  4.3876961116825064E-001                  8.4600750321340609E-002                 -4.1697516477722979E-001 
                                    1109                  1.3727486153156560E+001                  4.2411707425242429E-001                  6.9157216849441268E+000                 -7.6743091459830259E-001                  1.4305902695421320E+001                  7.1549990542609043E-001                  2.7030009455131621E-001                  1.4200000022593362E-002                  2.6553212695614854E+000                  2.6531823040026543E+000                  4.3812569289390363E-001                  8.3776334421067147E-002                 -4.1197161478720284E-001 
                                    1110                  1.3716521148369296E+001                  4.2341626160463952E-001                  6.9170874285625956E+000                 -7.6295780341310548E-001                  1.4311720001212487E+001                  7.1549990299993349E-001                  2.7030009697565438E-001                  1.4200000024412129E-002                  2.6510398840521554E+000                  2.6489160019785776E+000                  4.3769657044589511E-001                  8.3363431415596045E-002                 -4.0948953392870929E-001 
                                    1111                  1.3705556143582035E+001                  4.2271927324341174E-001                  6.9191384320921454E+000                 -7.5627016598033914E-001                  1.4320428031087564E+001                  7.1549989924908852E-001                  2.7030010072349508E-001                  1.4200000027416393E-002                  2.6467887086053321E+000                  2.6425317111511499E+000                  4.3705300719364426E-001                  8.2951182408511681E-002                 -4.0702866891682804E-001 
                                    1112                  1.3683326895702395E+001                  4.2131774994226212E-001                  6.9211820767438530E+000                 -7.4957119174240505E-001                  1.4329138118285995E+001                  7.1549989536357350E-001                  2.7030010460565146E-001                  1.4200000030775040E-002                  2.6382609536720887E+000                  2.6361245840206475E+000                  4.3642614533345314E-001                  8.2129604086248115E-002                 -4.0216704854413671E-001 
                                    1113                  1.3672061649890637E+001                  4.2061325554055606E-001                  6.9225460108102475E+000                 -7.4511979343068191E-001                  1.4334932828142719E+001                  7.1549989269438274E-001                  2.7030010727237891E-001                  1.4200000033238291E-002                  2.6339847460294021E+000                  2.6318632994494888E+000                  4.3600825549632627E-001                  8.1720430938267960E-002                 -3.9976673382442030E-001 
                                    1114                  1.3660796404078878E+001                  4.1991255258613774E-001                  6.9239095131980166E+000                 -7.4067398036718002E-001                  1.4340721764628103E+001                  7.1549988996097835E-001                  2.7030011000312715E-001                  1.4200000035894500E-002                  2.6297384273074460E+000                  2.6276034206107957E+000                  4.3559300422912794E-001                  8.1313496947727729E-002                 -3.9739451092678058E-001 
                                    1115                  1.3649379472034019E+001                  4.1920622296247712E-001                  6.9252725121485090E+000                 -7.3623363631567906E-001                  1.4346504982867746E+001                  7.1549988716196822E-001                  2.7030011279927291E-001                  1.4200000038758875E-002                  2.6254649387504001E+000                  2.6233447736806403E+000                  4.3518043158472014E-001                  8.0905241309547862E-002                 -3.9502832856009867E-001 
                                    1116                  1.3637962539989157E+001                  4.1850366783340942E-001                  6.9273193189116906E+000                 -7.2959529894110708E-001                  1.4355161695681938E+001                  7.1549988283598420E-001                  2.7030011712052920E-001                  1.4200000043486538E-002                  2.6212211760613569E+000                  2.6169719384013796E+000                  4.3456136867711531E-001                  8.0499620458587759E-002                 -3.9269149955536303E-001 
                                    1117                  1.3614822157891753E+001                  4.1709101744756483E-001                  6.9300427048984767E+000                 -7.2074763165882194E-001                  1.4366694145283898E+001                  7.1549987682541483E-001                  2.7030012312391372E-001                  1.4200000050671457E-002                  2.6127088565763419E+000                  2.6084620591727941E+000                  4.3375137215538356E-001                  7.9688377559401238E-002                 -3.8805771161809455E-001 
                                    1118                  1.3591372229306037E+001                  4.1567456608297654E-001                  6.9320810736956933E+000                 -7.1411436230783143E-001                  1.4375336196058676E+001                  7.1549987212864241E-001                  2.7030012781455143E-001                  1.4200000056806106E-002                  2.6042013882653774E+000                  2.6020701944477751E+000                  4.3315504069826494E-001                  7.8889699151732925E-002                 -3.8354359615128586E-001 
                                    1119                  1.3579491203347279E+001                  4.1496257463528596E-001                  6.9334414676240517E+000                 -7.0970668469700693E-001                  1.4381085586643479E+001                  7.1549986890328798E-001                  2.7030013103541162E-001                  1.4200000061300400E-002                  2.5999355038432919E+000                  2.5978189106425678E+000                  4.3275722717293674E-001                  7.8490957065467534E-002                 -3.8130836897410558E-001 
                                    1120                  1.3567610177388524E+001                  4.1425430684358006E-001                  6.9354843344888737E+000                 -7.0311712532708959E-001                  1.4389691593343951E+001                  7.1549986391968967E-001                  2.7030013601159830E-001                  1.4200000068712026E-002                  2.5956988627885500E+000                  2.5914569264637213E+000                  4.3216003017484422E-001                  7.8093985153004142E-002                 -3.7909549869127557E-001 
                                    1121                  1.3543533453252689E+001                  4.1283018004375105E-001                  6.9382026325728043E+000                 -6.9433437543117915E-001                  1.4401156648106939E+001                  7.1549985699760454E-001                  2.7030014292243137E-001                  1.4200000079964026E-002                  2.5872010573011082E+000                  2.5829614671038854E+000                  4.3137792329707986E-001                  7.7302181758946112E-002                 -3.7471594805677322E-001 
                                    1122                  1.3519139078633497E+001                  4.1140215303128252E-001                  6.9409193157166769E+000                 -6.8557333605164328E-001                  1.4412599481116880E+001                  7.1549984974366576E-001                  2.7030015016331410E-001                  1.4200000093020138E-002                  2.5787079135759763E+000                  2.5744705763913007E+000                  4.3060434640501932E-001                  7.6521004778163759E-002                 -3.7043807926691152E-001 
                                    1123                  1.3494424008135141E+001                  4.0997017105531630E-001                  6.9429528268846790E+000                 -6.7900526212784540E-001                  1.4421174581201070E+001                  7.1549984407757306E-001                  2.7030015581827399E-001                  1.4200000104152899E-002                  2.5702192445815046E+000                  2.5680928527260569E+000                  4.3003404518711774E-001                  7.5750788881545350E-002                 -3.6626116653067015E-001 
                                    1124                  1.3481904977025447E+001                  4.0925037853772406E-001                  6.9443099515904816E+000                 -6.7464113553671190E-001                  1.4426879363859822E+001                  7.1549984018787760E-001                  2.7030015969982274E-001                  1.4200000112299715E-002                  2.5659629337040992E+000                  2.5638508217373008E+000                  4.2965331375916971E-001                  7.5367546861097395E-002                 -3.6419771653528732E-001 
                                    1125                  1.3469385945915752E+001                  4.0853423990556181E-001                  6.9463478396577010E+000                 -6.6811700549202679E-001                  1.4435418400342256E+001                  7.1549983417986851E-001                  2.7030016569441029E-001                  1.4200000125721202E-002                  2.5617352240902291E+000                  2.5575025181689428E+000                  4.2908136653707796E-001                  7.4986789298527964E-002                 -3.6215731348324637E-001 
                                    1126                  1.3444022778740736E+001                  4.0709431952399966E-001                  6.9490596260661039E+000                 -6.5942163833802958E-001                  1.4446794140046711E+001                  7.1549982583837801E-001                  2.7030017401555340E-001                  1.4200000146068592E-002                  2.5532557552935549E+000                  2.5490254179923451E+000                  4.2833138476747140E-001                  7.4229729403917866E-002                 -3.5813104575716959E-001 
                                    1127                  1.3418332197488031E+001                  4.0565041229921023E-001                  6.9517697507954281E+000                 -6.5074808613382862E-001                  1.4458147335271530E+001                  7.1549981710152510E-001                  2.7030018272883460E-001                  1.4200000169640292E-002                  2.5447809926397826E+000                  2.5405529742067730E+000                  4.2758874772279404E-001                  7.3486028991291780E-002                 -3.5419532665517722E-001 
                                    1128                  1.3392311463569657E+001                  4.0420247717939373E-001                  6.9537984087801696E+000                 -6.4424579882484023E-001                  1.4466655083185604E+001                  7.1549981027993359E-001                  2.7030018953035456E-001                  1.4200000189711792E-002                  2.5363108361013076E+000                  2.5341892463334266E+000                  4.2704113727823340E-001                  7.2755987255715582E-002                 -3.5022293732352244E-001 
                                    1129                  1.3379134694830693E+001                  4.0347469548953635E-001                  6.9551522320928525E+000                 -6.3992552272932990E-001                  1.4472314854162921E+001                  7.1549980559859183E-001                  2.7030019419702306E-001                  1.4200000204385166E-002                  2.5320640982712734E+000                  2.5299564656376528E+000                  4.2667595437555705E-001                  7.2393884087453148E-002                 -3.4816980797878744E-001 
                                    1130                  1.3365957926091729E+001                  4.0275049497884180E-001                  6.9571850877133974E+000                 -6.3346705306543871E-001                  1.4480786294804535E+001                  7.1549979837018096E-001                  2.7030020140128569E-001                  1.4200000228533405E-002                  2.5278453155269456E+000                  2.5236218484177000E+000                  4.2612843922359034E-001                  7.2034633323276712E-002                 -3.4607969492693574E-001 
                                    1131                  1.3339269133290871E+001                  4.0129440092884278E-001                  6.9592113675443965E+000                 -6.2699757865440919E-001                  1.4489260339726719E+001                  7.1549979089049653E-001                  2.7030020885408251E-001                  1.4200000255421008E-002                  2.5193841972255870E+000                  2.5172649514985781E+000                  4.2559506972626010E-001                  7.1324824725697095E-002                 -3.4178717947743809E-001 
                                    1132                  1.3325755912949377E+001                  4.0056253219602433E-001                  6.9605635813673929E+000                 -6.2269905341102427E-001                  1.4494897589810689E+001                  7.1549978575834128E-001                  2.7030021396659104E-001                  1.4200000275067737E-002                  2.5151421314314693E+000                  2.5130366822581949E+000                  4.2524022952266888E-001                  7.0974424811185474E-002                 -3.3958544031232080E-001 
                                    1133                  1.3312242692607883E+001                  3.9983420762345750E-001                  6.9625939851639309E+000                 -6.1627321851219186E-001                  1.4503335159460208E+001                  7.1549977783508356E-001                  2.7030022185753205E-001                  1.4200000307384331E-002                  2.5109276992250908E+000                  2.5067087763798064E+000                  4.2470946451912811E-001                  7.0626757065331766E-002                 -3.3734840080966150E-001 
                                    1134                  1.3284876237096256E+001                  3.9836985237832889E-001                  6.9646179431454840E+000                 -6.0983657727444196E-001                  1.4511775349361379E+001                  7.1549976963745920E-001                  2.7030023001919246E-001                  1.4200000343348340E-002                  2.5024756041907068E+000                  2.5003586974434029E+000                  4.2419384654783693E-001                  6.9940185743650990E-002                 -3.3276365016697768E-001 
                                    1135                  1.3271021792810799E+001                  3.9763384478826119E-001                  6.9659685930761723E+000                 -6.0555998108893871E-001                  1.4517389979295709E+001                  7.1549976401353677E-001                  2.7030023561684913E-001                  1.4200000369614107E-002                  2.4982382000925996E+000                  2.4961349282949672E+000                  4.2385163975124873E-001                  6.9601306984861611E-002                 -3.3041594685323622E-001 
                                    1136                  1.3257167348525343E+001                  3.9690134337864535E-001                  6.9673188943934017E+000                 -6.0128892224413155E-001                  1.4522998912732726E+001                  7.1549975825980971E-001                  2.7030024134233877E-001                  1.4200000397851520E-002                  2.4940281060298357E+000                  2.4919123547867241E+000                  4.2351291246972433E-001                  6.9266227207382625E-002                 -3.2804071197120593E-001 
                                    1137                  1.3243140452374551E+001                  3.9616324241295087E-001                  6.9686687958323379E+000                 -5.9702326060335853E-001                  1.4528602223997860E+001                  7.1549975237349350E-001                  2.7030024719830203E-001                  1.4200000428204462E-002                  2.4897930046844254E+000                  2.4876908077088435E+000                  4.2317786912947170E-001                  6.8932149570344547E-002                 -3.2561606902088280E-001 
                                    1138                  1.3229113556223759E+001                  3.9542862843318061E-001                  6.9706957064077706E+000                 -5.9064684552208990E-001                  1.4536988797345135E+001                  7.1549974328788590E-001                  2.7030025623401843E-001                  1.4200000478095665E-002                  2.4855850518370017E+000                  2.4813728591403899E+000                  4.2267856857591890E-001                  6.8601871361929162E-002                 -3.2316495359308589E-001 
                                    1139                  1.3200712522595992E+001                  3.9395165972417884E-001                  6.9727164070083862E+000                 -5.8426011619723872E-001                  1.4545378015531766E+001                  7.1549973388925314E-001                  2.7030026557717002E-001                  1.4200000533576840E-002                  2.4771463170798809E+000                  2.4750328840148397E+000                  4.2219580757012770E-001                  6.7949669375910959E-002                 -3.1815194441357147E-001 
                                    1140                  1.3186337358583055E+001                  3.9320933559996085E-001                  6.9740648689713094E+000                 -5.8001697058703094E-001                  1.4550958566788232E+001                  7.1549972744271795E-001                  2.7030027198321438E-001                  1.4200000574067673E-002                  2.4729158354473832E+000                  2.4708157919882425E+000                  4.2187665475258207E-001                  6.7627831287621773E-002                 -3.1559045566024846E-001 
                                    1141                  1.3171962194570121E+001                  3.9247045845130085E-001                  6.9754129943229781E+000                 -5.7577950087090923E-001                  1.4556533287016949E+001                  7.1549972084841917E-001                  2.7030027853400684E-001                  1.4200000617573982E-002                  2.4687121726289809E+000                  2.4665999535002183E+000                  4.2156180268321125E-001                  6.7309578501683842E-002                 -3.1300332197096509E-001 
                                    1142                  1.3157411609974053E+001                  3.9172602245980737E-001                  6.9767607381641685E+000                 -5.7154749678534611E-001                  1.4562102255992198E+001                  7.1549971410318203E-001                  2.7030028523250393E-001                  1.4200000664314039E-002                  2.4644841106569784E+000                  2.4623851991370489E+000                  4.2125145560005434E-001                  6.6992337744462699E-002                 -3.1036639314129688E-001 
                                    1143                  1.3142861025377989E+001                  3.9098501337946817E-001                  6.9787843310454019E+000                 -5.6522172619112820E-001                  1.4570436906941328E+001                  7.1549970369419424E-001                  2.7030029556472185E-001                  1.4200000741083851E-002                  2.4602827033234247E+000                  2.4560775432289814E+000                  4.2079096070184224E-001                  6.6678666669992129E-002                 -3.0770475406792958E-001 
                                    1144                  1.3113407315290690E+001                  3.8949530259262050E-001                  6.9808019261354382E+000                 -5.5888618667988454E-001                  1.4578773939108338E+001                  7.1549969292844340E-001                  2.7030030624516588E-001                  1.4200000826390724E-002                  2.4518579339288356E+000                  2.4497482151485661E+000                  4.2034836069745318E-001                  6.6059276734800040E-002                 -3.0227082798335519E-001 
                                    1145                  1.3098503174987249E+001                  3.8874662927757592E-001                  6.9821482766530405E+000                 -5.5467754577809081E-001                  1.4584319445014563E+001                  7.1549968554577015E-001                  2.7030031356562567E-001                  1.4200000888604181E-002                  2.4476348563239370E+000                  2.4455382756038833E+000                  4.2005709147269521E-001                  6.5753586085785742E-002                 -2.9949866532698094E-001 
                                    1146                  1.3083599034683809E+001                  3.8800134036459394E-001                  6.9834943098179298E+000                 -5.5047497970145298E-001                  1.4589858959724365E+001                  7.1549967799494918E-001                  2.7030032104963680E-001                  1.4200000955413961E-002                  2.4434380938739571E+000                  2.4413296613158844E+000                  4.1977087894538323E-001                  6.5451174887207933E-002                 -2.9670211285479525E-001 
                                    1147                  1.3068516848476181E+001                  3.8725054153452521E-001                  6.9848399869136264E+000                 -5.4627824039653039E-001                  1.4595392568663009E+001                  7.1549967027234029E-001                  2.7030032870050807E-001                  1.4200001027151687E-002                  2.4392175805957983E+000                  2.4371222001037558E+000                  4.1948992356923454E-001                  6.5149669756834422E-002                 -2.9385484488953012E-001 
                                    1148                  1.3053434662268549E+001                  3.8650310520178527E-001                  6.9868604012471245E+000                 -5.4000569308291391E-001                  1.4603673712536906E+001                  7.1549965835759299E-001                  2.7030034049751506E-001                  1.4200001144891949E-002                  2.4350232102846525E+000                  2.4308256105460901E+000                  4.1907521181904384E-001                  6.4851423678208897E-002                 -2.9098401177739386E-001 
                                    1149                  1.3022913268723345E+001                  3.8500060285441895E-001                  6.9888750309380097E+000                 -5.3372371061539303E-001                  1.4611956809174504E+001                  7.1549964603640392E-001                  2.7030035268796876E-001                  1.4200001275627372E-002                  2.4266134635194905E+000                  2.4245078152800690E+000                  4.1867974680898667E-001                  6.4262299552373905E-002                 -2.8513071973614262E-001 
                                    1150                  1.3007473595673551E+001                  3.8424558947432863E-001                  6.9902193346972625E+000                 -5.2955097496514369E-001                  1.4617465940684038E+001                  7.1549963758889989E-001                  2.7030036104019922E-001                  1.4200001370900939E-002                  2.4223985032268911E+000                  2.4203057334295126E+000                  4.1842103483929838E-001                  6.3971441882164096E-002                 -2.8214836893913015E-001 
                                    1151                  1.2992033922623758E+001                  3.8349389392272315E-001                  6.9915633133047752E+000                 -5.2538466573214115E-001                  1.4622968761686506E+001                  7.1549962895029784E-001                  2.7030036957654746E-001                  1.4200001473154700E-002                  2.4182093382423906E+000                  2.4161051663490802E+000                  4.1816814583879847E-001                  6.3683546897201765E-002                 -2.7914255838748453E-001 
                                    1152                  1.2976414748183046E+001                  3.8273678415764872E-001                  6.9929069349084250E+000                 -5.2122466981552307E-001                  1.4628465365390911E+001                  7.1549962011644030E-001                  2.7030037830067161E-001                  1.4200001582888033E-002                  2.4139973230361162E+000                  2.4119059389595288E+000                  4.1792125110248740E-001                  6.3396422208176165E-002                 -2.7608500082633713E-001 
                                    1153                  1.2960795573742338E+001                  3.8198296834307666E-001                  6.9949241627805945E+000                 -5.1500812724959821E-001                  1.4636690378013968E+001                  7.1549960648999233E-001                  2.7030039174715642E-001                  1.4200001762851189E-002                  2.4098109216657173E+000                  2.4056219360985818E+000                  4.1755922796482242E-001                  6.3112203776748046E-002                 -2.7300451161917716E-001 
                                    1154                  1.2929197310934715E+001                  3.8046781778054423E-001                  6.9969358387700336E+000                 -5.0878311614009242E-001                  1.4644916836377790E+001                  7.1549959240060501E-001                  2.7030040563687080E-001                  1.4200001962524134E-002                  2.4014183106751097E+000                  2.3993172485867924E+000                  4.1721767359727796E-001                  6.2550331460459699E-002                 -2.6672949277086599E-001 
